Date,GC=F_Volume,^VIX_Volatility,GC=F_Volatility,SHY_Volatility,SPY_Premium_pct,y_target_log
2024-10-01,5.0369526024136295,1.633154230435138,3.701301974112493,0.086181335945581,-0.0158061051909484,6.343212364123031
2024-10-02,4.290459441148391,1.0224511746973022,2.90141891121514,0.0582738024405657,0.0067877814124883,6.343634332407408
2024-10-03,5.872117789475416,0.9516579346256882,2.895917333630153,0.0769556722885273,-0.0080083535736233,6.341804479987677
2024-10-04,4.74493212836325,1.0986122886681098,3.367295829986474,0.1310277270101533,-0.0164845128612528,6.350850778004477
2024-10-07,5.652489180268651,1.2178760255053018,2.965268032229293,0.0582666049078799,0.0372316795594849,6.341769222540048
2024-10-08,6.533788837933344,1.0986122886681098,3.424261064099216,0.0582738024405657,0.0144716078378844,6.351182327015021
2024-10-09,5.030437921392435,0.8329096205041888,1.740457608466094,0.0676583632627635,-0.0064261647319644,6.3580848967736605
2024-10-10,5.771441123130016,0.5596157879354227,3.288403709460114,0.1043605651903641,0.0106264883606568,6.356333338150368
2024-10-11,2.5649493574615367,0.703097738028767,3.039756167767974,0.0582666049078799,0.0045585239976,6.362303732781516
2024-10-14,3.713572066704308,0.7747272027108676,2.1400661634962708,0.0582666049078799,0.05203869000555,6.370448790501151
2024-10-15,3.688879454113936,0.8960875574507389,0.0,0.0582738024405657,0.027251083665593,6.362648771770291
2024-10-16,1.9459101490553128,0.9400070498751928,0.0,0.0392215934676473,-0.006662995452853,6.3669857578796
2024-10-17,3.4339872044851463,0.5709798052092477,2.740840023925201,0.0392215934676473,0.0182641045307602,6.36707159962531
2024-10-18,3.4011973816621555,0.8458682348334262,1.9315426409974337,0.0392215934676473,0.0012033972190487,6.370910792756512
2024-10-21,3.970291913552122,0.6830966135126434,2.9907148243691597,0.0861743365020368,0.0155674012255574,6.369267228765683
2024-10-22,4.543294782270004,0.8712939086198705,2.912345357195964,0.0676583632627635,0.009706647973339,6.368735933401455
2024-10-23,2.9444389791664403,1.1908872633117975,3.377589182510541,0.0392215934676473,0.0130926386439916,6.359556550588813
2024-10-24,3.332204510175204,0.959350455185748,2.091876117932877,0.0676583632627635,0.0151651397144699,6.3617168826010255
2024-10-25,3.4011973816621555,1.1878436317391732,2.8847952571754027,0.113324325643482,0.0105330293457601,6.361371521868733
2024-10-28,4.04305126783455,0.6780331941988172,2.6672214248749317,0.086181335945581,0.0536082696971764,6.364458144492326
2024-10-29,6.744059186311348,0.9042186448515552,0.0,0.0953087926407206,0.0544243855760848,6.366075214192364
2024-10-30,5.44673737166631,0.7608064351069738,2.734361168084542,0.1222219537879222,0.0814600306489366,6.363045361608139
2024-10-31,6.745236349484363,1.1939222372786342,4.007333185232471,0.0953087926407206,-0.0289233545633027,6.343247570726763
2024-11-01,4.700480365792417,1.0750025271845272,3.126762677542532,0.1570021838044337,-0.0192051188684696,6.347459221263536
2024-11-04,2.833213344056216,0.8501509945781082,0.6931471805599453,0.076962736555698,0.0418466330224317,6.345302967642761
2024-11-05,3.1780538303479458,1.0508211713361792,1.5260244585586569,0.0953087926407206,0.0250475769000763,6.357322221788405
2024-11-06,6.059123195581797,0.8671005357678014,4.332049548128972,0.0676583632627635,-0.0145060464702517,6.381883659834616
2024-11-07,6.517671272912275,0.548121143906374,3.627006647633168,0.1043605651903641,0.0140202581789993,6.3895860658667045
2024-11-08,6.946013991099227,0.5128236721136599,2.541617372283299,0.1043605651903641,0.0511854231299625,6.393908433320324
2024-11-11,3.044522437723423,0.5128236721136599,4.119037174812473,0.0198068159746008,0.0499423861699259,6.394860866356783
2024-11-12,4.77912349311153,0.5187939750674018,2.6173922687310127,0.076962736555698,0.0224884551594552,6.391749636076032
2024-11-13,3.9889840465642745,0.912282618556196,3.4657359027997265,0.076962736555698,0.0437216879809738,6.392235324803887
2024-11-14,3.332204510175204,0.548121143906374,3.1354942159291497,0.1570021838044337,-0.006884234179658,6.385784402965006
2024-11-15,3.044522437723423,1.3837909345217403,0.0,0.1484165850390142,0.0184553046286498,6.372893077387905
2024-11-18,4.919980925828125,0.9745594960472804,3.1045888680656937,0.0582738024405657,0.0219394223254205,6.376982058916375
2024-11-19,4.477336814478207,1.2697606627337914,2.2406993002592266,0.0487858045059107,-0.0093313684036662,6.380630861567275
2024-11-20,3.332204510175204,1.3217558399823195,2.37023917808128,0.0487858045059107,0.019503718534591,6.380969635637417
2024-11-21,3.5263605246161616,1.181727265587766,2.856478624827288,0.0861743365020368,0.008362737394779,6.386323580642149
2024-11-22,3.737669618283368,1.1999646910079769,3.254239198186801,0.0582666049078799,-0.0311535350421241,6.38941819766437
2024-11-25,4.553876891600541,0.7793250167898783,4.298643035456016,0.0676583632627635,0.0060339180414913,6.392804540780211
2024-11-26,12.088746380538185,0.7654676647117759,1.840557383863484,0.0676583632627635,-0.0490972635744456,6.398012442813454
2024-11-27,11.029293388888368,0.7747272027108676,3.456315140562648,0.0487930706012202,0.0220428462235781,6.394977780029624
2024-11-29,8.258940462988459,0.5068175104480316,3.797736048625639,0.029557617092177,0.0739407496138645,6.401170629214449
2024-12-02,6.54534966033442,0.5877867708659263,3.370741530056696,0.0953087926407206,-0.0021557637211805,6.402961435536947
2024-12-03,6.968850378341948,0.4574254023427536,2.9806161571558456,0.0676583632627635,-0.0024918416890437,6.403425135740385
2024-12-04,5.521460917862246,0.5423238916127775,3.1045888680656937,0.1222152021177277,0.0131057801962445,6.4096154708284345
2024-12-05,6.352629396319567,0.3646428221873812,3.411149324003299,0.0582738024405657,0.0293171264261987,6.407968458063619
2024-12-06,6.349138991379798,0.7129497891566283,3.280914887068508,0.0582666049078799,-0.040302344036464,6.409862329111141
2024-12-09,6.841615476477592,0.6312713304410144,3.8565113278044367,0.0295650242526791,0.044128196115476,6.404699380367954
2024-12-10,6.082218910376446,0.5187939750674018,3.642834237388545,0.0487858045059107,0.0270565548672777,6.401585446501791
2024-12-11,8.127995055771946,0.6471031621695873,3.730499957865821,0.0953087926407206,-0.0149469019809957,6.409286365596881
2024-12-12,7.768956044538332,0.4446854789167607,3.885683040604116,0.0676583632627635,0.0100870776736954,6.404120434630721
2024-12-13,7.026426808699636,0.6981348359425381,3.747151817052109,0.0582738024405657,-0.0187583387525127,6.403921855992524
2024-12-16,6.777646593635117,0.5306281388651857,2.5877677065085627,0.0392215934676473,0.0162944575784878,6.40818273123275
2024-12-17,6.559615237493242,0.7701081510535291,3.0349553342105264,0.0392215934676473,-0.0123996232323063,6.40405417879733
2024-12-18,6.340359303727752,2.6741486494265287,4.058719914530412,0.1988518593209965,-0.0557817353404414,6.373797541129889
2024-12-19,5.476463551931511,1.6014059407007857,3.374167037076776,0.0676583632627635,-0.0001328123291497,6.373490381827269
2024-12-20,6.385194398997726,2.2710944810169784,3.3214394641612146,0.076962736555698,0.1083928238172436,6.38206983360839
2024-12-23,6.113682179832232,1.453953170024886,2.867890579033617,0.0487858045059107,-0.0263176373919242,6.388040265475572
2024-12-24,3.58351893845611,1.3270751228826367,2.4423470353692043,0.0392142574909171,-0.0183560527306816,6.399093957744457
2024-12-26,4.442651256490317,0.8671005357678014,2.4765507096530657,0.0676583632627635,0.0208319654171005,6.3991605430268805
2024-12-27,6.466144724237619,1.4255152668420057,0.832930352329324,0.0392215934676473,0.0662862852265901,6.388578228539626
2024-12-30,6.678342114654332,1.3297236866941096,3.4307530235022656,0.0392215934676473,-0.0060868585188524,6.377100977775977
2024-12-31,5.996452088619021,0.7561215857149658,3.230806325697027,0.0582666049078799,0.0498364680526362,6.373456328190079
2025-01-02,7.455298485683291,1.2641269857691932,3.4372109592526057,0.076962736555698,0.0232911454986827,6.3709962982451245
2025-01-03,6.3835066348840055,1.0402766846961546,2.8847952571754027,0.0676583632627635,0.0074170896852606,6.383422192479372
2025-01-06,6.8679744089702925,0.7701085925693502,3.424261064099216,0.0487858045059107,0.022399929580178,6.389166239993976
2025-01-07,6.467698726104354,1.413422944974623,1.7047480922384253,0.0861743365020368,0.0009450648691301,6.377797811195335
2025-01-08,6.907755278982137,1.1410327364263395,3.194579129985819,0.0392215934676473,-0.0106656703452201,6.379257739738903
2025-01-10,6.001414877961151,1.181727265587766,3.621674621107335,0.1043605651903641,-0.0156554871657687,6.363872557637642
2025-01-13,6.641182169740591,1.3584094910485691,3.655838338326284,0.0392215934676473,-0.0178590623206525,6.365421813309999
2025-01-14,6.678342114654332,0.8837675716950181,2.917770732084279,0.029557617092177,0.00516549487605,6.366796859129397
2025-01-15,6.836259277277067,1.430311091393463,3.122362773466321,0.0392215934676473,-0.0153245344942671,6.384823384643944
2025-01-16,7.451241684987676,0.672944492705167,2.949693447932184,0.1133311376093812,0.0019675608792711,6.382898366562207
2025-01-17,7.102499355774649,0.5306281388651857,3.299537331430823,0.0487930706012202,0.0065764706117074,6.392888194654846
2025-01-21,7.272398392570047,0.8586618776610286,3.440416529810206,0.0582738024405657,0.0427345796868512,6.402000091787097
2025-01-22,7.640123172695364,0.5306281388651857,2.791168103398721,0.0582738024405657,-0.009550825471864,6.407605799239181
2025-01-23,7.697121317282625,0.5877867708659263,3.025295816378959,0.0487930706012202,0.0039442310041992,6.413049037096029
2025-01-24,7.374001859350161,0.4574247987515671,3.502548405194705,0.0676583632627635,-0.0113932278764532,6.410125490455513
2025-01-27,6.892641641172089,1.7817092232832392,3.2464890919723266,0.0676583632627635,0.0307948246862312,6.395879095433393
2025-01-28,7.744136627627991,1.1442226055406646,3.394510032037701,0.0487858045059107,-0.0301759080805116,6.404434787010611
2025-01-29,11.741597704881316,1.068153028747698,0.0,0.0953087926407206,-0.0111888979396304,6.399941776817332
2025-01-30,10.600178446719438,0.7419375263816116,4.102643365036796,0.0392215934676473,-0.0028793917166007,6.405294535231734
2025-01-31,8.144388865547622,1.1600210842129202,3.555348061489413,0.0582666049078799,-0.037246544008388,6.399958409446271
2025-02-03,7.882314918980268,1.32441901827463,4.22683374526818,0.0953087926407206,0.0453504538285854,6.393206097256068
2025-02-04,7.690743163541872,1.2029722810812575,3.642834237388545,0.076962736555698,-0.0056693089118013,6.399891978694955
2025-02-05,8.416267272826277,1.0919231469053308,3.5115454388310208,0.0582666049078799,0.0059744565650313,6.403938321539604
2025-02-06,8.044626279767337,0.7701081510535291,3.594566091775085,0.0392142574909171,-0.0103991485443683,6.407407911583564
2025-02-07,7.508238774678663,1.0543119898966449,3.487373584687261,0.0582666049078799,0.0173451735600848,6.398212198291468
2025-02-10,7.71333788887187,0.6471036614754274,3.975937247271285,0.0392215934676473,0.0116440090203678,6.404980453042026
2025-02-11,7.845807502637805,0.5128236721136599,4.03246742700872,0.029557617092177,0.0516245886688752,6.405740719461381
2025-02-12,7.826044013518965,0.9321640660119518,3.799972409267137,0.0487858045059107,-0.0090441384987454,6.4025140092319415
2025-02-13,8.449128460502108,0.8544154904835977,3.3357643633590306,0.0392215934676473,0.0045035845775877,6.413016204197462
2025-02-14,7.597396320212795,0.5187939750674018,4.257028069647539,0.0487858045059107,-0.0154817410634087,6.412967052935144
2025-02-18,8.296795865770052,0.5187939750674018,4.15261116712998,0.0487930706012202,0.0188855159804911,6.415898585793537
2025-02-19,7.875119281040293,0.6471031621695873,3.397855214295989,0.0487858045059107,0.0156578568004471,6.418250724970311
2025-02-20,6.48768401848461,0.9202824643817064,3.484315283958666,0.0392215934676473,0.0192566125119547,6.414081722033339
2025-02-21,6.3473892096560105,1.55814481882007,3.1654729878805243,0.1133311376093812,0.0092873646514658,6.396829654285231
2025-02-24,6.030685260261263,1.3686395035340373,3.2503669216469797,0.076962736555698,0.0470546593062675,6.392268847126129
2025-02-25,7.525639975041535,1.289232417082959,3.99268000755728,0.0676583632627635,0.0151377980236492,6.387283261730535
2025-02-26,7.62608275807238,1.172481995512056,1.6094379124341005,0.0861743365020368,0.0501871552870646,6.3877879603414565
2025-02-27,8.075893630298857,1.5686157589681131,3.977813489115477,0.076962736555698,0.0360185746138942,6.37169729280003
2025-02-28,6.898714534329988,1.470175932794779,3.784189633918261,0.1133311376093812,0.0025263481080143,6.387182291434667
2025-03-03,6.049733455231958,1.8017097119528995,3.3809996567939584,0.1310277270101533,-0.0021102845918706,6.369507103095272
2025-03-04,6.786716950605081,1.7298842954739606,3.7565335392011705,0.1655146971010833,0.0330286837238684,6.357599577358806
2025-03-05,6.313548046277095,1.4973882550134952,3.4011973816621555,0.1570021838044337,-0.0072245391797361,6.368290092819752
2025-03-06,6.769641976852503,1.510722091072306,2.760013030415804,0.0953087926407206,-0.0068447106748636,6.350379518762423
2025-03-07,6.2766434893416445,1.4973882550134952,3.325037777102423,0.1655146971010833,-0.0117738761066613,6.355968732487058
2025-03-10,4.02535169073515,1.7715566191837568,3.580741375830616,0.0953087926407206,-0.0017363696248218,6.328971992518922
2025-03-11,5.288267030694535,1.4793290880548238,3.618994635713927,0.1222152021177277,-0.0795502991957653,6.320624368264519
2025-03-12,5.365976015021851,1.3912820165024833,3.4045284161432545,0.076962736555698,-0.0383555451355902,6.325916879232789
2025-03-13,7.769378609513984,1.3001916828550195,3.985274374753293,0.1222152021177277,0.0067230792398928,6.312496738248876
2025-03-14,7.496097345175956,1.3558354289225758,2.985684403764368,0.0769556722885273,-0.0666506030519464,6.332942089045843
2025-03-17,5.3706380281276624,1.289232942523337,2.602689685444384,0.0769556722885273,0.0570346091600333,6.340623862051974
2025-03-18,6.061456918928017,1.1505719793115123,3.5779492573198306,0.0487930706012202,0.0348894499500827,6.329756590324934
2025-03-19,5.170483995038151,1.302912835109037,3.044522437723423,0.1570087046434048,0.0467665014851229,6.340588562953453
2025-03-20,5.225746673713202,1.0543123221873052,2.631899378525361,0.076962736555698,-0.0366476495101967,6.337692594664547
2025-03-21,5.0238805208462765,1.0952733108534831,3.627006647633168,0.0582666049078799,-0.0882343496871163,6.335018755245291
2025-03-24,4.927253685157205,0.985816908394319,2.9601076258623027,0.076962736555698,-0.0626154332692329,6.352768789199474
2025-03-25,4.31748811353631,0.5596157879354227,1.8083047802724308,0.0582666049078799,0.0164198174507765,6.355169759150683
2025-03-26,4.430816798843313,1.1314022345458434,2.6878441721380173,0.0392142574909171,-0.0626252644788101,6.343159659238011
2025-03-27,11.73093586417269,0.8458682348334262,3.701301974112493,0.0487930706012202,0.0025305869635355,6.3405004173859965
2025-03-28,10.34839770760722,1.449269214009408,3.3707331403374576,0.0953157284394993,-0.0411603659063514,6.320156548079474
2025-03-31,8.142936010432265,1.418277203768708,3.8607297110405954,0.1043536918421155,0.065380432173144,6.326846930498493
2025-04-01,7.451241684987676,1.0784097630028244,3.8394523125933104,0.0769556722885273,-0.0321727048806209,6.329667375931591
2025-04-02,8.690642169706594,1.3812817042803418,3.955086236500367,0.1310277270101533,-0.0742827047823211,6.335975847143783
2025-04-03,8.61558951327243,1.806648106777288,4.752726907754756,0.0953087926407206,-0.1735545662468161,6.285439301927391
2025-04-04,8.085794701281568,2.810606839922692,4.768138599413766,0.3293033080406604,-0.061338070041777,6.225112728651383
2025-04-07,8.39502555744203,3.115735032115452,4.625953681646656,0.3506609549427506,-0.0072985506683684,6.223329961914882
2025-04-08,8.075271546297458,3.0928590258240662,3.852275074401327,0.2390142572122082,-0.0044356341291152,6.207543222828511
2025-04-09,7.685243607975833,3.298056603006588,4.833101087756547,0.3920443559718254,0.9004253318753139,6.307406025373371
2025-04-10,8.148156439921625,3.0647918237260727,4.563304963575527,0.1222219537879222,-0.081748644798752,6.262597974999
2025-04-11,6.760414691083428,2.3292270685133647,3.987128666109043,0.1397632692255012,-0.1066362791445596,6.280283477669261
2025-04-14,5.575949103146316,1.8594178324908184,3.5638843471712973,0.139756634956183,0.0680955892635769,6.289938171580957
2025-04-15,5.968707559985366,1.4255150375933898,1.740457608466094,0.0676583632627635,-0.0488925202696369,6.287133362979085
2025-04-16,7.536363938404511,1.8687204397216388,4.580875992553422,0.0769556722885273,-0.0346229177872324,6.2646545648172784
2025-04-17,6.715383386334681,1.3812817042803418,4.06388451576582,0.076962736555698,-0.0250452753603668,6.266080325774894
2025-04-21,4.3694478524670215,1.6014055561546934,4.347694587263617,0.1397632692255012,-0.0595136988687562,6.241989784665263
2025-04-22,6.666956792429207,1.2809339514258715,4.827514589944095,0.0676583632627635,0.0284509561832891,6.267674819358884
2025-04-23,5.805134968916488,1.4303113195452224,4.74580216417448,0.1570087046434048,-0.086333473937574,6.283051453718398
2025-04-24,6.329720905522696,1.4586148452717211,3.912023005428146,0.0582666049078799,-0.0068600094278946,6.30388191863187
2025-04-25,5.093750200806762,1.2119411556273472,4.504243187129295,0.0861743365020368,-0.0204215785161717,6.311081264692676
2025-04-28,7.170888478512505,1.172481995512056,3.8918202981106265,0.1133311376093812,-0.0478451968506542,6.311462495465364
2025-04-29,7.153833801578843,1.172481995512056,3.716010497563843,0.0861743365020368,0.002004716922095,6.317742150532105
2025-04-30,5.337538079701318,1.5973654393086547,3.945456837062777,0.086181335945581,-0.1137122902331648,6.31813890162587
2025-05-01,7.664815785285735,1.057790665021131,4.348985518886229,0.2151096568489544,-0.0358202991664311,6.325200849298498
2025-05-02,7.2078598714324755,1.0919231469053308,3.49650756146648,0.1397632692255012,-0.0255066253359953,6.339935950926644
2025-05-05,5.501258210544727,1.0367367767316542,4.343805421853684,0.086181335945581,0.0342149576353029,6.3341850968812885
2025-05-06,7.765569081097317,0.7929929643174743,4.318818608243886,0.0392215934676473,-0.0345239056674178,6.3257916055377255
2025-05-07,6.985641817639208,1.2029722810812575,4.007333185232471,0.0953157284394993,-0.0486940131084212,6.329988292969459
2025-05-08,5.303304908059076,1.0043021401802297,4.627910150260742,0.1484165850390142,0.0680944310153236,6.336931915877836
2025-05-09,5.37989735354046,0.6881345237203963,3.624340932976365,0.076962736555698,-0.0051190176604393,6.335656954331724
2025-05-12,6.787844982309579,1.193922815263035,4.571612897514705,0.0676583632627635,0.0346100357324153,6.368170016793791
2025-05-13,7.793586803371584,0.7884577071548705,3.3638382160036806,0.0861743365020368,-0.0308684141155353,6.374752256034289
2025-05-14,8.165932137321585,0.5653139390965497,4.131962209551126,0.0861743365020368,-0.0096493593072153,6.376029471479491
2025-05-15,6.481577129276431,0.9593497244007352,4.645352913720868,0.0676583632627635,0.0411748513249397,6.380901931351725
2025-05-16,5.298317366548036,0.5933265502182339,4.010966491546718,0.0953087926407206,-0.0367991070040799,6.387215983572148
2025-05-19,5.58724865840025,1.0986122886681098,2.6173922687310127,0.0676583632627635,-0.0295414799419066,6.388309231880149
2025-05-20,5.877735781779639,0.6830966135126434,4.4624533206015045,0.0582666049078799,0.0185947685532836,6.384941374723236
2025-05-21,6.887552571664617,1.4539527243826542,3.3428635300231453,0.0392215934676473,-0.0605959422576813,6.367946995159664
2025-05-22,7.099201743553092,1.2325603501503757,3.835143015694764,0.0392142574909171,0.0214276726191202,6.368341594421181
2025-05-23,3.871201010907891,1.902107640268474,3.716010497563843,0.0953087926407206,0.0035193778970517,6.361492416962664
2025-05-27,5.247024072160486,1.1184147414356411,3.822097229450464,0.0487858045059107,0.0317244156416922,6.38206983360839
2025-05-28,11.757900955682306,0.5596157879354227,0.0,0.0487930706012202,0.0082885862178251,6.376267625536379
2025-05-29,10.101149179835646,1.1281711402908472,4.470496958682682,0.0392215934676473,0.0013378355627505,6.380207258383627
2025-05-30,7.7025561132685825,1.0919231469053308,3.8732842073851215,0.076962736555698,-0.1110051533548677,6.379088128606704
2025-06-02,6.884486652042782,1.1281711402908472,4.441475818691255,0.0676583632627635,0.0305848379467622,6.384705277664935
2025-06-03,8.765770543987257,0.9439057801616813,4.089331202506681,0.0676583632627635,0.0208494953091411,6.3903917074291
2025-06-04,5.337538079701318,0.5068175104480316,3.610917912644224,0.0953087926407206,-0.0172880223356731,6.390123198212767
2025-06-05,6.595780513961311,1.0006316278646727,4.048301475869109,0.1043605651903641,0.0183665452982915,6.385278691891807
2025-06-06,4.406719247264253,0.9932520555804112,4.082610129411857,0.0582666049078799,0.0088562516224094,6.395495318127073
2025-06-09,7.543273346705446,0.6418536853988344,3.819909858102477,0.0582738024405657,-0.0009800671506188,6.396396167396458
2025-06-10,4.189654742026425,0.8372472933399018,3.768153762678132,0.0487930706012202,0.0159352654462554,6.402049886248324
2025-06-11,7.653020413804189,1.0508218382413756,3.575149321050064,0.0582738024405657,0.0034160991436146,6.399193732510364
2025-06-12,7.506042178518122,0.8919982581811592,3.7727609380946383,0.0392215934676473,0.0187299670870566,6.403160204966783
2025-06-13,6.214608098422191,1.4158533670588411,3.6296587992773968,0.0582738024405657,0.0117182909454715,6.391917113392602
2025-06-16,6.175867270105761,0.9360930599783476,4.053524263121416,0.0487930706012202,0.0102739492617424,6.401386363780339
2025-06-17,7.298445101508147,1.1755738478494115,3.1441501740094893,0.0582666049078799,-0.0142940920781381,6.392804540780211
2025-06-18,0.0,1.0952733108534831,3.3250289950424152,0.1133311376093812,-0.0013444782011467,6.392653864439803
2025-06-20,6.565264970035361,1.085188959036143,3.4934696894918447,0.076962736555698,-0.0233551983572086,6.387350638067251
2025-06-23,3.4339872044851463,1.3056266027834869,3.660991740177805,0.1133311376093812,0.0018571391477081,6.397179664651287
2025-06-24,6.289715570908998,0.8712931105661639,4.060443010546419,0.086181335945581,-0.0075185850868766,6.408166335424665
2025-06-25,5.924255797414532,0.6043159251626482,3.072686532983096,0.0676583632627635,0.0482892381279244,6.408726457053075
2025-06-26,7.629975707027789,0.5128236721136599,0.7419838466243379,0.0582738024405657,0.0278995100536562,6.416519833667563
2025-06-27,5.652489180268651,0.7747272027108676,4.188136959621931,0.0582666049078799,-0.0035701277661459,6.421475871960325
2025-06-30,7.125283091510712,0.6312723449880977,3.8264629894770894,0.0487930706012202,-0.0498038515642513,6.4262456700356525
2025-07-01,5.918893854273146,0.6780331941988172,3.80666248977032,0.0861743365020368,0.0275397457040962,6.425921993510164
2025-07-02,3.688879454113936,0.6043159251626482,3.3843902633457743,0.0582738024405657,0.0041331721177596,6.430445040895108
2025-07-03,0.0,0.5247288449453565,3.706226892739599,0.0487930706012202,-0.0556689523692573,6.4382955447674295
2025-07-07,5.541263545158426,0.6881345237203963,3.5582039126972944,0.0392215934676473,-0.0162460431939953,6.43081563941497
2025-07-08,6.813444599510896,0.6418536853988344,3.8691134656621817,0.029557617092177,0.0001802007664822,6.430267758118188
2025-07-09,4.74493212836325,0.6931471805599453,3.49650756146648,0.0487930706012202,-0.0069950626192385,6.436246513680963
2025-07-10,5.3471075307174685,0.431782391654776,2.9907148243691597,0.0392215934676473,-0.0132607887888374,6.439062801519857
2025-07-11,6.655440350367647,0.815364914559338,3.701301974112493,0.029557617092177,-0.0345339287338126,6.435541200680467
2025-07-14,6.369900982828227,0.6626882483626304,3.277144732992177,0.0487858045059107,0.0155883771602278,6.4374475996115965
2025-07-15,5.351858133476067,0.6043159251626482,2.5014319494258737,0.0861743365020368,-0.0255087046675078,6.433165171343485
2025-07-16,2.3978952727983707,1.3323657574000292,3.194579129985819,0.1043536918421155,-0.0100988326222501,6.436502823402298
2025-07-17,6.504288173536645,0.6365775153131517,3.332204510175204,0.0582666049078799,0.0636003953037697,6.442603823721242
2025-07-18,6.401917196727186,0.4252669375588461,2.760013030415804,0.0392215934676473,-0.006051437393086,6.441871180150954
2025-07-21,3.9889840465642745,0.5247288449453565,4.133563710370151,0.029557617092177,0.041627850557638,6.443765561115808
2025-07-22,3.688879454113936,0.7178394209846607,3.837297354569434,0.0392215934676473,-0.0097401143814606,6.443908633116502
2025-07-23,4.158883083359672,0.6931471805599453,3.845879029570876,0.0676583632627635,0.0588417742673304,6.452380164522208
2025-07-24,7.069874128458572,0.4637341121993623,1.6094379124341005,0.0392215934676473,0.0218033900036254,6.452711168737162
2025-07-25,4.219507705176107,0.3852625824428792,2.970414465569701,0.029557617092177,0.04246215961442,6.456926590801829
2025-07-28,6.280395838960195,0.431782391654776,2.928520912727453,0.0198068159746008,6.475361443573452e-05,6.456675463446124
2025-07-29,11.636425460955842,0.8837679657752241,0.0,0.0582738024405657,0.031832495895194,6.454034379282938
2025-07-30,9.865422171729335,1.0402770216834978,4.232658304060531,0.1133311376093812,0.030504363629392,6.452774278034116
2025-07-31,8.217438537730187,1.2325603501503757,3.691378769627513,0.0582666049078799,0.0165384718512827,6.449015995451947
2025-08-01,8.137688184977605,1.7065646647041754,4.389499861127853,0.1310277270101533,-0.0288781834352684,6.432489783492398
2025-08-04,5.863631175598097,1.1314022345458434,3.691378769627513,0.0582738024405657,0.0145549189220457,6.447575212808587
2025-08-05,6.82001636467413,1.0402766846961546,3.610917912644224,0.0676583632627635,-0.0085013233886728,6.442492347973201
2025-08-06,7.30854279753919,0.8415670541369249,3.1354942159291497,0.0487930706012202,0.0299461134849641,6.450122856690072
2025-08-07,8.60611940061064,0.9783260654297374,3.6635616461296463,0.0487930706012202,0.0247923847202834,6.449284885550075
2025-08-08,8.943506132037239,0.8628903092538963,4.324132656254979,0.029557617092177,0.0169696196765913,6.457052178729038
2025-08-11,7.305860032684009,0.6097656545490923,3.575149321050064,0.029557617092177,0.059874159624176,6.455072742390653
2025-08-12,7.385230923066573,1.0647106054511344,3.2995283225435554,0.0487930706012202,-0.0107944839410943,6.465662496695969
2025-08-13,6.919683849847411,0.4121098024041962,1.740457608466094,0.0487930706012202,0.0056333163806711,6.469079782330694
2025-08-14,6.385194398997726,0.5988368574065169,3.335773051645049,0.0392215934676473,-0.018588650451566,6.469172813338242
2025-08-15,7.078341579557671,0.5766137500598226,2.4765507096530657,0.0676583632627635,0.0150938856804159,6.466828786390116
2025-08-18,6.472346294500901,0.6931471805599453,2.83908417438412,0.0487858045059107,-0.004062979253433,6.466611159441311
2025-08-19,7.412160334945205,0.7654676647117759,3.4372109592526057,0.0295650242526791,0.0303321934150486,6.461171253461781
2025-08-20,7.101675971619444,0.9631746380910452,3.538053725530846,0.0582666049078799,0.0050942640323966,6.458510659320368
2025-08-21,4.962844630259907,0.9516579346256882,3.173874372893552,0.076962736555698,-0.0089467579956663,6.454490746533643
2025-08-22,7.123672785204607,1.286473994224166,3.377589182510541,0.1484231621041305,0.0069209604010219,6.469730817706631
2025-08-25,6.951772164398911,0.6678292747629003,2.5649493574615367,0.0197993361793975,-0.0090812023468487,6.465320077471858
2025-08-26,6.80903930604298,0.7561220334494628,3.27336031104505,0.0487930706012202,-0.0090903847324336,6.4694983064229215
2025-08-27,8.078067881815437,0.4510754249807193,3.161250849999698,0.0582738024405657,-0.0197846991162083,6.4717742683019415
2025-08-28,6.943122422819428,0.4510754249807193,3.572348381007312,0.029557617092177,0.017038579310463,6.475309416206373
2025-08-29,0.0,0.9783260654297374,3.912023005428146,0.0582666049078799,0.0512833670832839,6.469327814246983
2025-09-02,6.490723534502507,1.3428647832724645,4.310799125385514,0.0392142574909171,-0.0188377934325162,6.461889992894188
2025-09-03,4.290459441148391,0.802001380196817,3.725693427236653,0.086181335945581,0.012489091128351,6.467294902706572
2025-09-04,5.472270673671475,0.7275489205615452,3.2068111509913324,0.0392215934676473,0.0067343574653719,6.475617591935934
2025-09-05,6.83087423464618,1.1568812927593075,3.837297354569434,0.0953087926407206,0.0199728154065459,6.472717153443503
2025-09-08,4.584967478670572,0.5068175104480316,3.951243718581428,0.0392215934676473,0.0503929789825237,6.475170767282533
2025-09-09,6.284134161070802,0.6151853297904073,3.775053790615973,0.0953087926407206,0.0107215664174691,6.477479952643964
2025-09-10,4.919980925828125,0.6931471805599453,3.5723415231198845,0.0487858045059107,-0.0003661425797965,6.48036662964724
2025-09-11,5.730099782973574,0.4637341121993623,2.970414465569701,0.0676583632627635,-0.0162591014044838,6.4886424705642085
2025-09-12,7.170888478512505,0.4446860902464731,2.694630479962262,0.0392215934676473,-0.0048723469410839,6.4883078317030165
2025-09-15,5.351858133476067,0.6523252257761192,3.956992636599277,0.0198068159746008,0.0356808439947825,6.493617632609988
